date,ticker,score,forward_return
2021-02-28,VST,0.2877755054169619,0.042369344553762914
2021-02-28,CCJ,0.14339458239860942,-0.03900997224271267
2021-02-28,BWXT,0.28063500969222444,-0.09893378503796472
2021-02-28,TMO,0.23817083596308153,0.11011389628798139
2021-02-28,DHR,0.20364588291193947,0.017173905389756706
2021-02-28,RXRX,0.2160606842567327,0.07415936996005719
2021-02-28,CRSP,0.15587133214664767,0.10037049329578207
2021-02-28,ILMN,0.1441159509238365,-0.04511819624835032
2021-02-28,ADP,-0.02774476782669373,0.04540906299265459
2021-02-28,PAYX,0.056326951336678116,-0.028964758426675764
2021-02-28,GLOB,-0.14590172453798247,-0.026692307687014836
2021-03-31,MSFT,0.12555611929140362,0.004306099843073376
2021-03-31,GOOGL,0.240089523700035,-0.007961674485819442
2021-03-31,AMZN,0.12710128009362986,-0.0393405765947501
2021-03-31,META,0.06805409897181693,-0.020196555927493948
2021-03-31,ORCL,-0.011796695191055792,-0.051625015222645745
2021-03-31,CRM,-0.010175344294092427,0.044115947633430096
2021-03-31,NOW,-0.1176398372482596,0.11222951590934388
2021-03-31,ADBE,-0.08380797778277126,-0.14441029350308282
2021-03-31,INTU,-0.05638051467155179,-0.006795038594647328
2021-03-31,ACN,-0.14546216557527433,-0.03435984874605184
2021-03-31,EPAM,-0.10323462815882445,0.03625319300650787
2021-03-31,NVDA,0.15453749836231395,-0.05787951047320526
2021-03-31,AMD,0.3723243079424483,0.014498603052522619
2021-03-31,AVGO,0.3097246338928814,-0.05593110540413326
2021-03-31,TSM,0.25201334093610367,0.07111652542959107
2021-03-31,ASML,0.19603861599512232,0.023231174544249646
2021-03-31,AMAT,0.4184788105363604,0.015909195579880957
2021-03-31,LRCX,0.2130195725165454,0.044483624581832096
2021-03-31,KLAC,0.1743431968576691,-0.0038939186025028823
2021-03-31,COHR,0.20501915399229892,-0.1002570668360397
2021-03-31,LITE,0.2105665553251402,0.061264394705523806
2021-03-31,VRT,0.35707160070360733,0.04626265424065465
2021-03-31,ETN,0.17773643648968648,0.003222987308713154
2021-03-31,PWR,0.4002731831540948,0.10088784828863792
2021-03-31,CEG,0.07465291394207973,0.10049652991885183
2021-03-31,VST,0.241619326308545,-0.06362868119449809
2021-03-31,CCJ,0.03295875668873478,-0.0517645203633636
2021-03-31,BWXT,0.3500242074520439,0.14030116701009718
2021-03-31,TMO,0.10970725388483343,0.11745124237566026
2021-03-31,DHR,0.11930038196209204,-0.04381451021839625
2021-03-31,RXRX,0.2634481620890423,-0.06906015158520554
2021-03-31,CRSP,0.25098577691496904,-0.02900989538222913
2021-03-31,ILMN,-0.003006700258051387,-0.03252064560786776
2021-03-31,ADP,-0.09103493986479332,-0.11880840566642169
2021-03-31,PAYX,-0.20639901079219988,-0.004010948219730588
2021-03-31,GLOB,-0.07509868468446099,-0.09514039247061326
2021-04-30,MSFT,0.22744682796353938,-0.08080524283059833
2021-04-30,GOOGL,0.04331387666879283,0.016901495156716836
2021-04-30,AMZN,0.10649765466779149,-0.14983040363475622
2021-04-30,META,0.15482359792563755,-0.03118636696307157
2021-04-30,ORCL,0.10822133259881496,0.025417912287097593
2021-04-30,CRM,-0.08516184363095347,-0.06733068468577484
2021-04-30,NOW,-0.014500220912673709,-0.017176861021278148
2021-04-30,ADBE,-0.1195311447324929,-0.12469740156545983
2021-04-30,INTU,0.14118984266724538,0.07167264625910094
2021-04-30,ACN,-0.01236914215966621,0.04753483463747239
2021-04-30,EPAM,-0.21225750465626875,-0.028375369268799185
2021-04-30,NVDA,0.2238872159118647,-0.1536807553699946
2021-04-30,AMD,0.2315564574392807,-0.10007520791957271
2021-04-30,AVGO,0.21753015607028925,0.05085325047726327
2021-04-30,TSM,0.4052964087574309,0.11641174650110805
2021-04-30,ASML,0.3544563393272634,0.007377618910421265
2021-04-30,AMAT,0.11954625288839599,0.06576032621008582
2021-04-30,LRCX,0.16906010819846468,-0.07064745955715328
2021-04-30,KLAC,0.044351457876826234,-0.04612834431404575
2021-04-30,COHR,0.20044520240815847,-0.023253058851756457
2021-04-30,LITE,0.19489582090351115,0.00808788892836474
2021-04-30,VRT,0.5008843517651822,-0.12147571768773724
2021-04-30,ETN,0.19194906029596856,0.046743573755197006
2021-04-30,PWR,-0.05959822316489777,0.061549458301986944
2021-04-30,CEG,0.09907586075281814,-0.11506960157304556
2021-04-30,VST,0.17891273970318447,-0.1261739124122671
2021-04-30,CCJ,0.00610720620604116,-0.007735732813799613
2021-04-30,BWXT,0.05591354989636979,-0.0803617854655869
2021-04-30,TMO,0.10698124396565514,-0.20629189552818344
2021-04-30,DHR,0.1642744013054853,0.0353152180222506
2021-04-30,RXRX,0.14484795182667884,-0.014727419133408816
2021-04-30,CRSP,0.01595745218531852,-0.069234502716849
2021-04-30,ILMN,0.20686900945383824,0.13552247972181297
2021-04-30,ADP,-0.1127278789745439,-0.030145852219078784
2021-04-30,PAYX,-0.1082917323021391,-0.09682693755096106
2021-04-30,GLOB,-0.2426628039790466,-0.040123706062774885
2021-05-31,MSFT,0.043985081250241476,0.052203767373180915
2021-05-31,GOOGL,0.1619911625473542,0.11023092933567913
2021-05-31,AMZN,0.054388665589666395,-0.0954628784133858
2021-05-31,META,0.03675781785230032,-0.04878663481923699
2021-05-31,ORCL,0.20251324230651907,0.06160758632630566
2021-05-31,CRM,0.04605501538954247,-0.0006856465116431877
2021-05-31,NOW,0.06878999173477855,0.1253780968970431
2021-05-31,ADBE,0.029184334957815816,-0.06955811964775221
2021-05-31,INTU,0.001798116714009014,0.01236831268690252
2021-05-31,ACN,0.07563399547957515,-0.11806215235432958
2021-05-31,EPAM,-0.09383889221274053,0.12362831635564653
2021-05-31,NVDA,0.4294836225185572,-0.059556386043179615
2021-05-31,AMD,0.04973798175110339,-0.19126436256091045
2021-05-31,AVGO,0.13816883683639117,-0.03023543992855184
2021-05-31,TSM,0.054210620551262245,-0.035878136813260846
2021-05-31,ASML,0.16744964727344758,0.12447516968209267
2021-05-31,AMAT,0.23744863082123724,-0.04075422306869389
2021-05-31,LRCX,0.3400571210110231,-0.01064756351513214
2021-05-31,KLAC,0.1139608834869173,0.022373339625157813
2021-05-31,COHR,0.1750880466627681,0.1001977194395822
2021-05-31,LITE,0.14031527835147112,-0.025427305131710074
2021-05-31,VRT,0.12401868595333294,0.05637944538644338
2021-05-31,ETN,0.051954386757800786,0.013311411016171434
2021-05-31,PWR,0.17881111929831173,-0.040785462905821246
2021-05-31,CEG,-0.016022595481000046,-0.023467083962205308
2021-05-31,VST,0.18015735166523866,-0.016343229104237286
2021-05-31,CCJ,0.1478237651865323,-0.08897396495363687
2021-05-31,BWXT,0.08026500975651465,0.06703820775998452
2021-05-31,TMO,0.037277363907476144,-0.13027368829528282
2021-05-31,DHR,-0.024500974582272378,0.05808769122920535
2021-05-31,RXRX,0.37029448510446394,0.0635452220050077
2021-05-31,CRSP,-0.03285799965069544,-0.037188308696859206
2021-05-31,ILMN,0.2926131364529133,-0.06971702791570143
2021-05-31,ADP,0.01218790505802031,-0.04471397100653282
2021-05-31,PAYX,-0.09387252503874344,0.0018926861124275648
2021-05-31,GLOB,-0.2189672865648563,0.015283757831146556
2021-06-30,MSFT,0.23814105383945994,0.14501378078405802
2021-06-30,GOOGL,0.05932675025532047,0.05789076074040423
2021-06-30,AMZN,0.14226720517053096,0.09013880335027062
2021-06-30,META,-0.08531950075980825,0.05561557905165713
2021-06-30,ORCL,0.10311094089640592,0.1581967279278183
2021-06-30,CRM,-0.03212513387257325,-0.12621007410631296
2021-06-30,NOW,-0.06542241817677089,0.11060207400811808
2021-06-30,ADBE,0.09850440315942045,0.0038825978286541954
2021-06-30,INTU,0.024107103464072417,-0.001685710118310979
2021-06-30,ACN,-0.3952101542379015,-0.07640515050117135
2021-06-30,EPAM,-0.08818663349575381,-0.12696026121888437
2021-06-30,NVDA,0.06749971066166796,-0.006887465756531482
2021-06-30,AMD,0.2732149049021493,-0.01847801472032054
2021-06-30,AVGO,0.4416255544953424,0.07939461768068998
2021-06-30,TSM,0.15080440543548568,-0.08408327944746082
2021-06-30,ASML,0.2154495481261266,0.1372628773366402
2021-06-30,AMAT,0.15454763716408565,0.046937322008996134
2021-06-30,LRCX,0.22075077263825604,0.011590754354188992
2021-06-30,KLAC,0.2596314749068501,-0.020884856345171343
2021-06-30,COHR,0.31778016068087334,-0.023520456597592547
2021-06-30,LITE,0.07294773323601592,-0.06270224829467126
2021-06-30,VRT,0.38012567065151104,-0.0018779787583103474
2021-06-30,ETN,0.08208380718227064,0.023010554236007185
2021-06-30,PWR,0.20427958353910364,0.015975282110274405
2021-06-30,CEG,0.3036322580148756,-0.07134465262064682
2021-06-30,VST,0.24807093598936963,0.01174894712503206
2021-06-30,CCJ,0.043680321253024776,-0.04654413725747071
2021-06-30,BWXT,0.07687897007015518,0.034261670957408355
2021-06-30,TMO,0.09905341677760715,0.1633389922869711
2021-06-30,DHR,0.12337743594012003,0.0717046247590959
2021-06-30,RXRX,0.2922004305010961,0.010629191989792511
2021-06-30,CRSP,-0.026232707052928336,-0.1052668731746042
2021-06-30,ILMN,0.17377346947552114,-0.07850461860586117
2021-06-30,ADP,0.012747193582435909,-0.10776099003974873
2021-06-30,PAYX,0.007061985480768522,0.07287820768039913
2021-06-30,GLOB,-0.04128009401478487,-0.04160844270021949
2021-07-31,MSFT,0.06196496394088606,0.004716954447586427
2021-07-31,GOOGL,0.13196716521789634,-0.04345408279171938
2021-07-31,AMZN,0.27189454080528086,-0.018894360711867553
2021-07-31,META,0.012787579443941724,0.0834220941112564
2021-07-31,ORCL,-0.018188565237976868,-0.05110190606176772
2021-07-31,CRM,-0.13819641806894398,-0.007167390876585309
2021-07-31,NOW,0.07628307599509818,-0.12875697585454837
2021-07-31,ADBE,-0.14240731532115386,-0.009523793416232617
2021-07-31,INTU,-0.17714495129315205,0.00719929373964817
2021-07-31,ACN,-0.23896363424500194,-0.0558112564245312
2021-07-31,EPAM,-0.24849649037196975,-0.05746780785894161
2021-07-31,NVDA,0.2817857182345432,0.16717094002101626
2021-07-31,AMD,0.4401541354085621,-0.056331334926050684
2021-07-31,AVGO,0.060131814684931145,-0.06529801934050913
2021-07-31,TSM,0.31473721815235683,-0.03317422957989128
2021-07-31,ASML,0.23708531085771445,0.11314212786264029
2021-07-31,AMAT,0.06288811875981799,0.17126553888776863
2021-07-31,LRCX,0.15367365054456697,0.043556248730251615
2021-07-31,KLAC,0.1651298211877586,-0.03452570196086267
2021-07-31,COHR,0.10209697981983405,-0.016273584126071338
2021-07-31,LITE,0.3958737158410064,0.11182498725188718
2021-07-31,VRT,-0.00020972638853322678,-0.05815061680048339
2021-07-31,ETN,0.22843917560775379,0.13172616076944582
2021-07-31,PWR,0.2121273155085052,0.12810137523852064
2021-07-31,CEG,0.11431640609477778,0.021744012540085157
2021-07-31,VST,0.1878794486257187,0.06898412644196114
2021-07-31,CCJ,0.24503231002439774,0.07989873220805009
2021-07-31,BWXT,0.1725403241451321,0.13624648560929858
2021-07-31,TMO,0.197419755521873,-0.05780978552719201
2021-07-31,DHR,0.2066068366804843,0.11014473387547755
2021-07-31,RXRX,-0.05571387340085329,-0.02101535409059732
2021-07-31,CRSP,0.27972800889441146,-0.032006024209623854
2021-07-31,ILMN,0.3743599062683898,0.038481236303726886
2021-07-31,ADP,0.052956096251988424,-0.0029722271307957362
2021-07-31,PAYX,0.05657174994342326,-0.06075951806217487
2021-07-31,GLOB,-0.24847157131587716,-0.1232747094631527
2021-08-31,MSFT,0.2916848351309995,0.05341537566208972
2021-08-31,GOOGL,0.339257456222868,-0.06145140433078687
2021-08-31,AMZN,0.19061225517412878,0.06993773339279322
2021-08-31,META,0.21962369412630445,-0.02923136125623056
2021-08-31,ORCL,-0.03730710172485644,-0.08723839167813303
2021-08-31,CRM,-0.05856952826484637,-0.056177475167387116
2021-08-31,NOW,0.010948829670395708,-0.08180841358096808
2021-08-31,ADBE,-0.14886940746509122,-0.018750664137697978
2021-08-31,INTU,-0.16203053431206585,-0.020752108283389022
2021-08-31,ACN,-0.07665009007751143,-0.026503853984965266
2021-08-31,EPAM,-0.129902222458718,-0.07386410208642069
2021-08-31,NVDA,0.11571074896080029,-0.2931903659992312
2021-08-31,AMD,0.2019285620923075,-0.006904579362283783
2021-08-31,AVGO,0.1426646326261925,-0.15934434497739447
2021-08-31,TSM,0.3248956384242616,0.011210065054443948
2021-08-31,ASML,0.21136601623943582,0.07146133994577143
2021-08-31,AMAT,0.15325003854299912,0.00399685358715348
2021-08-31,LRCX,0.2003277993610554,-0.043163037083026046
2021-08-31,KLAC,0.174083999399744,-0.02888952174886128
2021-08-31,COHR,0.10669101989694724,-0.029085012350750047
2021-08-31,LITE,0.1414578132234814,-0.058386263647653244
2021-08-31,VRT,0.2943720320580169,-0.052567071680299976
2021-08-31,ETN,0.25984365345530264,-0.0799741178316529
2021-08-31,PWR,0.3192180786117911,0.0816958413968642
2021-08-31,CEG,-0.006053248617764101,-0.026472745589651882
2021-08-31,VST,0.1302176801679699,0.053909005659704384
2021-08-31,CCJ,0.10464524406213993,-0.03797166119401671
2021-08-31,BWXT,0.1764727050551945,-0.009854741393698692
2021-08-31,TMO,0.10356506560014467,-0.032055941304821374
2021-08-31,DHR,0.07547540946527173,0.013890530221065914
2021-08-31,RXRX,0.2559202980878905,0.051099968929799386
2021-08-31,CRSP,0.13807830640813124,0.0005988320231345885
2021-08-31,ILMN,-0.003092932458130304,-0.0756796451094165
2021-08-31,ADP,0.09121595380837381,-0.07845298098833178
2021-08-31,PAYX,0.05406298401525869,0.10243793303683205
2021-08-31,GLOB,-0.15780435165075812,-0.0546553864334193
2021-09-30,MSFT,0.2947843770914125,0.11128974972314207
2021-09-30,GOOGL,0.2446368546410861,0.06768776400732954
2021-09-30,AMZN,0.17936358351224635,-0.08221493463009522
2021-09-30,META,0.046392770384568044,0.013333887374331676
2021-09-30,ORCL,0.2786492998941967,-0.004460815746548108
2021-09-30,CRM,-0.007504143095596973,0.003460725514836784
2021-09-30,NOW,0.03975216397728336,-0.014111065961138827
2021-09-30,ADBE,-0.04913669554299195,0.03410536834434316
2021-09-30,INTU,-0.20939844796714163,-0.04331848007032364
2021-09-30,ACN,-0.23529419473523686,0.04896303198736976
2021-09-30,EPAM,-0.051126853281752836,0.01310406217950448
2021-09-30,NVDA,0.2788159929006209,-0.008834408566097109
2021-09-30,AMD,0.13507407204889135,-0.0031485038156222776
2021-09-30,AVGO,0.04496214846262733,-0.03275971291305059
2021-09-30,TSM,0.056716152032734335,0.061972116647598254
2021-09-30,ASML,0.17861626993947577,-0.012724516785000181
2021-09-30,AMAT,0.028521466731573436,0.021496885194960957
2021-09-30,LRCX,0.28757622620391593,-0.01580222695337387
2021-09-30,KLAC,0.3222940781386284,-0.09584504161743318
2021-09-30,COHR,0.49370255819812336,0.09292289584509027
2021-09-30,LITE,0.28469178504122417,-0.06589001554285306
2021-09-30,VRT,0.14946638648012125,0.05696914862841962
2021-09-30,ETN,0.0952870863968071,0.03456367268462266
2021-09-30,PWR,-0.19965598512074714,-0.13737216251670417
2021-09-30,CEG,0.1170709950226499,-0.0666007879392238
2021-09-30,VST,0.15623626086688389,-0.0321531289306144
2021-09-30,CCJ,0.2586525774719308,-0.04951653666609991
2021-09-30,BWXT,0.22689388283880074,-0.07836471689435
2021-09-30,TMO,0.2200056201357498,0.06541890984088194
2021-09-30,DHR,0.1571325985764141,-0.011509187456966854
2021-09-30,RXRX,0.24469144731938963,0.04019624784259622
2021-09-30,CRSP,0.27925873660179845,-0.019117478797147893
2021-09-30,ILMN,0.009691691558673693,0.02124411101456273
2021-09-30,ADP,-0.10660236714551441,-0.06438802292771839
2021-09-30,PAYX,-0.20903779695488375,-0.015674412193871792
2021-09-30,GLOB,0.08215817971633675,0.04596855915407011
2021-10-31,MSFT,0.0852375214450392,-0.04441654763455275
2021-10-31,GOOGL,0.007202651757694523,-0.14779899727800772
2021-10-31,AMZN,0.14078375190939643,-0.03305524101387982
2021-10-31,META,0.12954524869648862,-0.13525004942793978
2021-10-31,ORCL,-0.008342554689126806,0.014215641067105576
2021-10-31,CRM,-0.13607250993666103,0.0024337895863033292
2021-10-31,NOW,0.03897974312855135,-0.11394665337383965
2021-10-31,ADBE,0.24224746567243702,0.07451377166790643
2021-10-31,INTU,-0.08785512012754,0.06975987326795383
2021-10-31,ACN,-0.05267768687569424,0.013869159925158282
2021-10-31,EPAM,-0.05573466698583237,0.13158711447559607
2021-10-31,NVDA,-0.04326953479386775,0.1475726398915981
2021-10-31,AMD,0.17737776522027496,-0.07111622411452664
2021-10-31,AVGO,0.09858396546905754,0.09275255240720462
2021-10-31,TSM,0.37065288786126405,0.06302704825723043
2021-10-31,ASML,0.1897713635427984,0.05138895675718511
2021-10-31,AMAT,0.10582982265226631,0.08548175259068796
2021-10-31,LRCX,0.16732383435187265,-0.03515722528620109
2021-10-31,KLAC,0.216581941233434,-0.02293837720271085
2021-10-31,COHR,0.1234950908104294,-0.045630629891249566
2021-10-31,LITE,0.18493844981791072,-0.03686851474086211
2021-10-31,VRT,0.06875222239322301,0.005970540689517389
2021-10-31,ETN,0.16909050525971897,-0.09000928630626821
2021-10-31,PWR,0.26789909684244495,-0.05411755442656728
2021-10-31,CEG,0.40169365389571443,0.07498532116515644
2021-10-31,VST,0.25589987549726767,0.018329838034441385
2021-10-31,CCJ,0.1842545451941009,0.04843315782435849
2021-10-31,BWXT,0.29208493427662985,-0.11605231633451975
2021-10-31,TMO,0.26958080207570273,-0.034384502326519135
2021-10-31,DHR,0.31854234453811225,-0.014559321484556641
2021-10-31,RXRX,0.29351094932363786,0.028160761840909192
2021-10-31,CRSP,0.10875172636662699,-0.028412419402568875
2021-10-31,ILMN,0.1570474212280906,0.0882062536768539
2021-10-31,ADP,-0.03738618745899081,0.0031505994935735722
2021-10-31,PAYX,-0.02385861312315206,0.00954138684437217
2021-10-31,GLOB,-0.07521257530285451,0.00645621985410761
2021-11-30,MSFT,0.08571255880124737,0.2136690768659311
2021-11-30,GOOGL,0.2521362285650913,0.07934757737993717
2021-11-30,AMZN,0.17482039649597672,0.028306284686533775
2021-11-30,META,0.10994527701632803,0.121730113407709
2021-11-30,ORCL,0.024974841355419376,0.07360524081097136
2021-11-30,CRM,0.00499987792138408,-0.011379714182816962
2021-11-30,NOW,0.09067224683063149,0.09103273505255194
2021-11-30,ADBE,0.07279529433820822,-0.001518958357087756
2021-11-30,INTU,-0.014073914268564039,-0.10213117209034761
2021-11-30,ACN,0.005348832896322764,0.18544309103304735
2021-11-30,EPAM,-0.08571476511192162,0.0018464460934035677
2021-11-30,NVDA,0.38046887077706587,0.008029228572860314
2021-11-30,AMD,0.163328879090207,0.06716673383927892
2021-11-30,AVGO,-0.04926983300815818,-0.08690273942428281
2021-11-30,TSM,0.36884120887579963,-0.04845264139655593
2021-11-30,ASML,0.2329007515774148,0.008115529561794524
2021-11-30,AMAT,0.06546472904816425,-0.002599084663621888
2021-11-30,LRCX,0.17247875020976078,0.047657517428190896
2021-11-30,KLAC,0.10406860536975691,0.1226950925099829
2021-11-30,COHR,0.41893644400418895,0.02026897216529676
2021-11-30,LITE,0.24839170762312324,0.08340092010570577
2021-11-30,VRT,0.048478902683781244,0.0805617054455658
2021-11-30,ETN,0.25690943657158605,-0.0343961438782096
2021-11-30,PWR,0.14150403834527456,0.05769639205764428
2021-11-30,CEG,0.3987595787902733,-0.01598878588556306
2021-11-30,VST,0.06510984505114588,0.11615293804909088
2021-11-30,CCJ,-0.09047256972823048,0.06193524025057824
2021-11-30,BWXT,0.1715902208041194,0.04345476145151415
2021-11-30,TMO,0.12160264026870166,-0.06100983808636099
2021-11-30,DHR,0.0917664063059299,0.046525893848419014
2021-11-30,RXRX,-0.058451804364372056,-0.027962422028097827
2021-11-30,CRSP,0.17052598421546059,0.09510561789596397
2021-11-30,ILMN,0.3146518626269498,0.041135855497263736
2021-11-30,ADP,-0.2679619089930005,-0.042884256480980106
2021-11-30,PAYX,0.07086809552311213,0.10609107829730241
2021-11-30,GLOB,-0.16129301978665633,0.07802350472043502
2021-12-31,MSFT,0.2676745497032992,-0.05944326936550984
2021-12-31,GOOGL,0.09796362553504981,0.025194130414847804
2021-12-31,AMZN,0.09224813807007821,-0.03802967748094602
2021-12-31,META,0.10814736190147765,-0.1246040194969556
2021-12-31,ORCL,-0.06207097372916319,-0.09951594721860604
2021-12-31,CRM,-0.10167215782222029,0.11433038929741723
2021-12-31,NOW,-0.0390189202275024,-0.12853110708522028
2021-12-31,ADBE,0.1366055620006758,0.011458072177936682
2021-12-31,INTU,0.1086324000163664,0.038963577810886364
2021-12-31,ACN,-0.12106258687763592,0.028515338431116553
2021-12-31,EPAM,0.07679175952832905,-0.10045222538697535
2021-12-31,NVDA,0.24192094347945067,-0.023575108573415895
2021-12-31,AMD,0.2108510893572376,0.009394916536156376
2021-12-31,AVGO,0.2791299883750182,0.06260244613340152
2021-12-31,TSM,0.2574415472793195,-0.04697817500382086
2021-12-31,ASML,0.49033886826421025,-0.07305734785552098
2021-12-31,AMAT,0.22424357546027188,0.0747610525742162
2021-12-31,LRCX,0.06574066388799152,0.07373686219992935
2021-12-31,KLAC,0.34819935461479457,0.03414100844435276
2021-12-31,COHR,0.1456738906769008,-0.050412370528230416
2021-12-31,LITE,0.16335630385278854,0.026726323105426737
2021-12-31,VRT,-0.10441519138139396,-0.010309930544173954
2021-12-31,ETN,0.3101737722284324,0.0671163104237811
2021-12-31,PWR,0.27844043871718693,-0.09113464607700975
2021-12-31,CEG,0.2788930170337768,0.011293276084144823
2021-12-31,VST,0.29150345705704156,-0.00866249627495838
2021-12-31,CCJ,0.3452853282444417,-0.07700098330824909
2021-12-31,BWXT,0.16198462962382423,0.0123173755717994
2021-12-31,TMO,0.2656504236656493,0.004464213229394174
2021-12-31,DHR,0.05802910879274634,-0.04035069681286104
2021-12-31,RXRX,0.14107591467753355,0.024695933785572912
2021-12-31,CRSP,0.24185097203680597,-0.10587337010582262
2021-12-31,ILMN,0.1757530427598337,-0.0071221148992107524
2021-12-31,ADP,-0.20559458515529633,0.008282962486746044
2021-12-31,PAYX,-0.019172682221459507,0.007481444074108119
2021-12-31,GLOB,-0.12047665042446473,0.06134047011036351
2022-01-31,MSFT,-0.023564258751601563,0.03156080384054333
2022-01-31,GOOGL,0.15937672369824196,0.04652451712745967
2022-01-31,AMZN,0.17853439214670946,0.022612483371132093
2022-01-31,META,0.3293666257766223,-0.13724379541493925
2022-01-31,ORCL,0.08890923726543135,0.008480838557067882
2022-01-31,CRM,-0.150156591472445,-0.1310731412418668
2022-01-31,NOW,0.06692259767894539,-0.09221084109688107
2022-01-31,ADBE,-0.12530092185372266,0.0001735431695582268
2022-01-31,INTU,-0.22075827417193586,-0.06836745444283167
2022-01-31,ACN,0.19279151307396136,0.037286311601280084
2022-01-31,EPAM,-0.06627449129170052,0.19842636191390015
2022-01-31,NVDA,0.3296505232580429,0.04238034246161765
2022-01-31,AMD,0.2339394882459937,0.03304168073324458
2022-01-31,AVGO,0.3844535711507638,-0.08007355460487989
2022-01-31,TSM,0.2605169974112587,-0.06793282574613732
2022-01-31,ASML,0.36255325591617227,-0.09387315251231348
2022-01-31,AMAT,0.08793530116313343,-0.069147186271862
2022-01-31,LRCX,0.04779881570262576,-0.11329140942748271
2022-01-31,KLAC,0.36510468684356945,-0.06343493359993235
2022-01-31,COHR,0.3565830109120728,-0.030081012145056134
2022-01-31,LITE,0.2564575560698252,-0.09497681461041992
2022-01-31,VRT,0.2534737877307597,-0.1265301643433605
2022-01-31,ETN,0.221851183185063,-0.12394688936451219
2022-01-31,PWR,0.11601545164897237,0.0063859931738527095
2022-01-31,CEG,0.36359861088558787,-0.009560026645515876
2022-01-31,VST,0.25957844046516737,0.057183398752827755
2022-01-31,CCJ,0.21771643518074335,0.05626840522361061
2022-01-31,BWXT,0.2113463150383986,-0.047962811915576394
2022-01-31,TMO,0.28063128802267256,0.03164904882521659
2022-01-31,DHR,0.19785317094302574,-0.13119605668639592
2022-01-31,RXRX,0.2651382758231988,0.15177043035178364
2022-01-31,CRSP,-0.0007735903850356329,0.05557383487154957
2022-01-31,ILMN,0.1911593267356017,-0.03965268176400792
2022-01-31,ADP,0.18064061295635056,-0.1113436639415274
2022-01-31,PAYX,-0.1169890838374786,-0.011969696417284757
2022-01-31,GLOB,-0.11628645855021136,-0.18069020995288138
2022-02-28,MSFT,0.227304437647662,0.11053459934339449
2022-02-28,GOOGL,0.1438461652128766,-0.03616466370666542
2022-02-28,AMZN,0.07684348933241142,-0.05888281176136624
2022-02-28,META,0.20255080508906598,0.09316016413015589
2022-02-28,ORCL,-0.09277698473069396,0.010263557500376885
2022-02-28,CRM,-0.023706870707387834,-0.017258400971180286
2022-02-28,NOW,-0.07691118525430123,-0.06908934246062157
2022-02-28,ADBE,-0.1260909085910118,-0.14264139385964353
2022-02-28,INTU,-0.007405523052088012,-0.10747357814325419
2022-02-28,ACN,-0.2051731182195224,-0.06659472694879798
2022-02-28,EPAM,0.10521204522138365,-0.02996085030670121
2022-02-28,NVDA,0.19134115369240595,0.017966349491417795
2022-02-28,AMD,0.3940173680671487,0.04377772453083214
2022-02-28,AVGO,0.06822085590668618,0.0011956787734122513
2022-02-28,TSM,0.30017088260274605,0.013764451165176134
2022-02-28,ASML,0.10089187686631318,-0.08929088390669442
2022-02-28,AMAT,0.057139306216144575,-0.17773954416014714
2022-02-28,LRCX,0.2222297978211359,-0.046118633270245235
2022-02-28,KLAC,0.28657494144207013,-0.07507515522095409
2022-02-28,COHR,0.057783048813876164,-0.06504453901956
2022-02-28,LITE,0.334247363836191,-0.021483528389183573
2022-02-28,VRT,0.14510931129951643,-0.10456510378457455
2022-02-28,ETN,0.22178080054864255,-0.09036592286303202
2022-02-28,PWR,0.23704355370103714,-0.01376196964376945
2022-02-28,CEG,0.2633669586476367,0.003892386660625871
2022-02-28,VST,-0.007188628295447086,-0.06887083066359856
2022-02-28,CCJ,0.3431137033018149,0.036967048575237506
2022-02-28,BWXT,0.23492134020376884,-0.022814014978975256
2022-02-28,TMO,0.12161165064837863,-0.08908042604410162
2022-02-28,DHR,0.03228417685026384,-0.01444515544256625
2022-02-28,RXRX,0.0001967035922471605,0.12191625230778153
2022-02-28,CRSP,-0.019577967684370284,-0.07097183851038702
2022-02-28,ILMN,0.19750307881914453,0.07904756519720521
2022-02-28,ADP,-0.09858121258406585,0.07863563998725015
2022-02-28,PAYX,-0.185529905679631,0.08288239000715501
2022-02-28,GLOB,-0.1619715103478469,-0.0898811194129519
2022-03-31,MSFT,0.16055788085778433,-0.021404962499153038
2022-03-31,GOOGL,0.11026565993999829,0.008668765260296099
2022-03-31,AMZN,0.1080556686428246,0.07415539698778842
2022-03-31,META,0.16604752597294983,0.13385939209065167
2022-03-31,ORCL,0.027514316064911244,0.06906378593333971
2022-03-31,CRM,-0.0755524965297864,0.021857236574790197
2022-03-31,NOW,0.11862042179676921,0.09656493724638533
2022-03-31,ADBE,-0.11302339651567325,0.00018141930041391807
2022-03-31,INTU,-0.17426005127627223,0.06543475914551755
2022-03-31,ACN,-0.010580661223255433,0.0298385165857352
2022-03-31,EPAM,-0.028635368063559402,0.2779888813772453
2022-03-31,NVDA,0.3809687641433349,0.1607503901327373
2022-03-31,AMD,0.06060068364169505,0.019245043335589948
2022-03-31,AVGO,0.3111771473767614,0.02088276499917216
2022-03-31,TSM,0.2910792219988526,0.06168407882474342
2022-03-31,ASML,0.43125610270268766,-0.02110846067828835
2022-03-31,AMAT,0.07133015982343713,0.027674161784908224
2022-03-31,LRCX,0.23264824082131075,0.0359667070618913
2022-03-31,KLAC,0.18563417266085194,0.1550423937922497
2022-03-31,COHR,0.026926836214622274,0.048024039875761225
